Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-06T16:01:08.9507490,Strong,,-1.226743,1.303293,-0.8772641,45.4777,140.2129,2.871153,-1.139804,1.042407,-1.263414,41.64473,335.015,355.3961,-1.280124,1.159947,-0.8647444,285.153,239.4572,320.3568,start_trial,UMA,
2019-08-06T16:01:08.9736870,Strong,,-1.227198,1.303416,-0.8770236,45.48289,139.9671,2.617844,-1.138751,1.043046,-1.263376,42.83883,333.8746,354.5751,-1.280676,1.160051,-0.8648456,285.109,239.3115,320.3985,start_trial,UMA,
2019-08-06T16:01:08.9926340,Strong,,-1.227675,1.30338,-0.877015,45.53475,139.7006,2.275967,-1.138431,1.043109,-1.263119,43.48459,333.5828,354.2335,-1.280809,1.159942,-0.8644972,285.0987,239.185,320.4803,start_trial,UMA,
2019-08-06T16:01:09.0205630,Strong,,-1.228527,1.303352,-0.8775316,45.54207,139.3393,1.859272,-1.138079,1.043056,-1.262911,44.00975,333.2117,354.0194,-1.281066,1.159902,-0.8642765,285.1509,239.0053,320.605,start_trial,UMA,
2019-08-06T16:01:09.0405120,Strong,,-1.229029,1.303381,-0.8770741,45.52969,138.9886,1.548267,-1.137758,1.043863,-1.261674,44.70499,332.9896,353.7957,-1.281317,1.159948,-0.8637481,285.3232,238.6383,320.8587,start_trial,UMA,
2019-08-06T16:01:09.0604550,Strong,,-1.229666,1.303316,-0.8772625,45.49474,138.6662,1.380126,-1.137538,1.044091,-1.262696,45.06025,332.8586,353.5742,-1.281713,1.159747,-0.8637315,285.4243,238.4137,321.0103,start_trial,UMA,
2019-08-06T16:01:09.0824020,Strong,,-1.23004,1.303155,-0.8771619,45.44811,138.424,1.349041,-1.139072,1.042126,-1.262816,45.43017,332.5686,353.4052,-1.281835,1.159569,-0.8636906,285.5658,238.1902,321.13,start_trial,UMA,
2019-08-06T16:01:09.1053330,Strong,,-1.230102,1.303085,-0.8768562,45.44228,138.3815,1.443983,-1.138665,1.042253,-1.262555,45.59293,332.7112,353.3964,-1.281902,1.159436,-0.8635702,285.6719,237.9651,321.2459,start_trial,UMA,
2019-08-06T16:01:09.1272770,Strong,,-1.229969,1.303,-0.8765932,45.49807,138.446,1.637279,-1.137616,1.042322,-1.263205,45.59204,333.0579,353.4232,-1.282214,1.159469,-0.8636593,285.7222,237.9413,321.2199,start_trial,UMA,
2019-08-06T16:01:09.1542120,Strong,,-1.229708,1.302894,-0.8764101,45.5656,138.6073,1.927451,-1.13932,1.042379,-1.263071,45.47458,333.2839,353.4679,-1.282379,1.159393,-0.863729,285.7443,237.6976,321.3359,start_trial,UMA,
