Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-04T21:19:49.1517830,-1.075398,0.5963353,-0.156325,355.1084,113.4637,355.997,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.1697360,-1.075531,0.596333,-0.1562293,355.106,113.4556,355.9919,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.1906790,-1.075514,0.59626,-0.1563411,355.1096,113.4489,355.9861,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.2136180,-1.075631,0.5963635,-0.1564761,355.0995,113.4557,355.9798,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.2355590,-1.075696,0.5963958,-0.1564853,355.1027,113.457,355.9808,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.2585010,-1.075578,0.5965028,-0.1563572,355.1037,113.4596,355.9806,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.2794420,-1.075588,0.596353,-0.1563931,355.1051,113.4523,355.9843,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.3023820,-1.07573,0.5964357,-0.1564257,355.1161,113.4412,355.983,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.3253190,-1.075775,0.5963672,-0.156502,355.108,113.456,355.9756,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.3472610,-1.075598,0.5963538,-0.1563339,355.1064,113.4647,355.9824,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.3701990,-1.075608,0.596458,-0.1564395,355.111,113.4617,355.9878,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.3916510,-1.075554,0.5964738,-0.1565193,355.1035,113.46,355.9868,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
