Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-01T15:01:00.7293610,-0.1083645,1.621187,0.07707942,13.31551,180.5319,5.763157,-0.2109587,1.168763,-0.1819541,291.4899,158.7112,249.654,-0.06912613,1.11877,-0.03309101,333.1231,302.3036,81.13535,,FrontWall
2019-08-01T15:01:00.7569390,-0.1090958,1.620832,0.07768512,13.59282,180.4642,5.849206,-0.2115169,1.169097,-0.1819549,291.4651,158.0781,250.2094,-0.07206059,1.119488,-0.03305995,333.1647,301.9861,81.36175,,FrontWall
2019-08-01T15:01:00.7913580,-0.1098238,1.620485,0.07858533,13.77209,180.4072,5.80472,-0.2119652,1.169271,-0.1817068,291.4308,157.4789,250.7517,-0.07436752,1.119805,-0.03264791,333.2074,301.6329,81.63605,,FrontWall
2019-08-01T15:01:00.8262640,-0.1105548,1.620409,0.07914865,13.82001,180.3074,5.78933,-0.2123958,1.169744,-0.1818483,291.412,157.2034,251.0034,-0.07592762,1.120242,-0.03250766,333.2471,301.3188,81.83655,,FrontWall
2019-08-01T15:01:00.8571890,-0.1113869,1.620492,0.07984555,13.79658,180.2177,5.83046,-0.2131612,1.170066,-0.1816421,291.3644,156.3994,251.7373,-0.07766187,1.120591,-0.03219783,333.2839,301.0146,82.0343,,FrontWall
2019-08-01T15:01:00.9060930,-0.1121553,1.620695,0.08092713,13.86075,180.0826,5.898377,-0.2153125,1.16997,-0.1807087,291.3427,155.8903,252.2191,-0.08097529,1.120635,-0.03187168,333.3302,300.8141,82.24184,,FrontWall
2019-08-01T15:01:00.9370120,-0.112995,1.621031,0.08201873,13.76483,179.8431,5.726371,-0.2158251,1.1699,-0.1802347,291.2222,154.7982,253.3061,-0.08208644,1.120841,-0.03175461,333.81,300.0408,83.71422,,FrontWall
2019-08-01T15:01:00.9599490,-0.1138958,1.621606,0.08330113,13.56132,179.6319,5.677388,-0.2158251,1.1699,-0.1802347,291.1139,153.288,254.8966,-0.08208644,1.120841,-0.03175461,334.3548,299.4895,84.96942,,FrontWall
2019-08-01T15:01:00.9769040,-0.1150995,1.621959,0.08477247,13.47274,179.5553,5.677743,-0.2170328,1.169378,-0.180333,291.0871,152.1764,256.0177,-0.0841831,1.121028,-0.03188258,334.6811,299.3621,85.41012,,FrontWall
2019-08-01T15:01:01.0098380,-0.1161145,1.62211,0.08615565,13.42009,179.5125,5.594853,-0.2177349,1.169268,-0.1803247,291.0871,151.7112,256.4741,-0.08656406,1.121734,-0.03201431,334.9376,299.388,85.54184,,FrontWall
2019-08-01T15:01:01.0452360,-0.1171609,1.622267,0.08764464,13.4108,179.4521,5.497697,-0.2190645,1.17,-0.1799721,291.074,150.8989,257.2882,-0.08853841,1.12277,-0.03146994,335.2704,299.4816,85.43987,,FrontWall
2019-08-01T15:01:01.0778970,-0.1181744,1.622259,0.08901045,13.45338,179.4104,5.440292,-0.2199591,1.170613,-0.1797129,291.0763,150.6491,257.5938,-0.09086633,1.123831,-0.03163159,335.6172,299.4422,85.50315,,FrontWall
2019-08-01T15:01:01.1303180,-0.1193093,1.622382,0.09031364,13.43774,179.2799,5.361988,-0.2210354,1.171137,-0.1796368,291.048,149.8392,258.3925,-0.09207475,1.124431,-0.03158665,336.011,299.3087,85.90305,,FrontWall
2019-08-01T15:01:01.1781900,-0.1202314,1.62257,0.09206903,13.42742,179.1134,5.2616,-0.2220739,1.171053,-0.1785157,290.9895,148.7173,259.4285,-0.09369349,1.125637,-0.03024095,336.504,299.2914,86.08028,,FrontWall
2019-08-01T15:01:01.2210830,-0.121364,1.622496,0.09394145,13.43139,178.9217,5.218262,-0.2225771,1.17121,-0.1785081,290.8895,147.5201,260.4535,-0.09304464,1.126267,-0.02990383,337.2027,299.4256,85.87717,,FrontWall
